date,snow_depth_cm,snow_sub_heave,heave_cm,Longitude (x)_x,Latitude (y)_x,Station Name_x,Climate ID_x,Date/Time_x,Data Quality_x,Max Temp (°C)_x,Min Temp (°C)_x,Mean Temp (°C)_x,Heat Deg Days (°C)_x,Cool Deg Days (°C)_x,Total Rain (mm)_x,Total Snow (cm)_x,Total Precip (mm)_x,Snow on Grnd (cm)_x,Dir of Max Gust (10s deg)_x,Spd of Max Gust (km/h)_x,Elevation_x,Longitude (x)_y,Latitude (y)_y,Station Name_y,Climate ID_y,Date/Time_y,Data Quality_y,Max Temp (°C)_y,Min Temp (°C)_y,Mean Temp (°C)_y,Heat Deg Days (°C)_y,Cool Deg Days (°C)_y,Total Rain (mm)_y,Total Snow (cm)_y,Total Precip (mm)_y,Snow on Grnd (cm)_y,Dir of Max Gust (10s deg)_y,Spd of Max Gust (km/h)_y,Elevation_y
2021-07-13,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-13,,22.1,7.8,15.0,3.0,0.0,,,0.0,,32.0,37.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-13,,21.0,6.5,13.7,4.3,0.0,,,,,31.0,42.0,86.2
2021-07-14,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-14,,9.9,2.8,6.4,11.6,0.0,,,0.7,,32.0,40.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-14,,,,,,,,,,,,,86.2
2021-07-15,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-15,,13.8,0.7,7.2,10.8,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-15,,13.3,-2.0,5.7,12.3,0.0,,,,,33.0,31.0,86.2
2021-07-16,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-16,,20.3,8.7,14.5,3.5,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-16,,20.6,5.8,13.2,4.8,0.0,,,,,,,86.2
2021-07-17,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-17,,29.0,14.8,21.9,0.0,3.9,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-17,,27.9,12.3,20.1,0.0,2.1,,,,,22.0,43.0,86.2
2021-07-18,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-18,,23.5,11.7,17.6,0.4,0.0,,,0.0,,26.0,33.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-18,,22.4,10.3,16.3,1.7,0.0,,,,,27.0,40.0,86.2
2021-07-19,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-19,,26.5,9.8,18.2,0.0,0.2,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-19,,,,,,,,,,,,,86.2
2021-07-20,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-20,,29.6,18.0,23.8,0.0,5.8,,,0.0,,20.0,31.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-20,,28.1,14.7,21.4,0.0,3.4,,,,,19.0,41.0,86.2
2021-07-21,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-21,,30.9,21.0,26.0,0.0,8.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-21,,,,,,,,,,,,,86.2
2021-07-22,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-22,,22.5,11.4,17.0,1.0,0.0,,,0.0,,35.0,36.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-22,,,,,,,,,,,,,86.2
2021-07-23,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-23,,20.4,9.5,14.9,3.1,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-23,,,,,,,,,,,,,86.2
2021-07-24,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-24,,,,,,,,,,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-24,,21.6,9.3,15.5,2.5,0.0,,,,,,,86.2
2021-07-25,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-25,,18.1,11.1,14.6,3.4,0.0,,,2.8,,30.0,41.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-25,,16.9,9.8,13.3,4.7,0.0,,,,,30.0,43.0,86.2
2021-07-26,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-26,,16.8,10.3,13.5,4.5,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-26,,13.4,8.3,10.8,7.2,0.0,,,,,,,86.2
2021-07-27,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-27,,18.8,11.2,15.0,3.0,0.0,,,0.5,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-27,,13.0,9.0,11.0,7.0,0.0,,,,,,,86.2
2021-07-28,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-28,,20.3,11.8,16.0,2.0,0.0,,,0.3,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-28,,15.6,10.6,13.1,4.9,0.0,,,,,,,86.2
2021-07-29,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-29,,,,,,,,,,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-29,,20.2,11.2,15.7,2.3,0.0,,,,,30.0,46.0,86.2
2021-07-30,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-30,,24.4,14.2,19.3,0.0,1.3,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-30,,23.3,14.0,18.6,0.0,0.6,,,,,25.0,46.0,86.2
2021-07-31,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-31,,26.4,14.1,20.3,0.0,2.3,,,0.0,,25.0,32.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-07-31,,,,,,,,,,,,,86.2
2021-08-01,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-01,,29.6,17.7,23.7,0.0,5.7,,,0.0,,28.0,44.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-01,,28.7,14.8,21.7,0.0,3.7,,,,,29.0,59.0,86.2
2021-08-02,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-02,,19.9,8.7,14.3,3.7,0.0,,,0.0,,4.0,41.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-02,,15.0,7.5,11.3,6.7,0.0,,,,,3.0,34.0,86.2
2021-08-03,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-03,,18.4,4.9,11.6,6.4,0.0,,,0.6,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-03,,15.4,5.0,10.2,7.8,0.0,,,,,,,86.2
2021-08-04,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-04,,21.1,7.0,14.0,4.0,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-04,,19.9,1.8,10.8,7.2,0.0,,,,,10.0,35.0,86.2
2021-08-05,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-05,,20.3,7.0,13.7,4.3,0.0,,,0.0,,32.0,38.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-05,,21.0,4.1,12.5,5.5,0.0,,,,,34.0,42.0,86.2
2021-08-06,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-06,,7.8,3.4,5.6,12.4,0.0,,,2.7,,35.0,36.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-06,,8.1,3.1,5.6,12.4,0.0,,,,,34.0,36.0,86.2
2021-08-07,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-07,,10.5,3.1,6.8,11.2,0.0,,,0.3,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-07,,11.0,2.7,6.8,11.2,0.0,,,,,,,86.2
2021-08-08,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-08,,14.0,3.4,8.7,9.3,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-08,,12.3,0.4,6.3,11.7,0.0,,,,,,,86.2
2021-08-09,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-09,,9.7,5.6,7.6,10.4,0.0,,,0.2,,34.0,34.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-09,,10.0,3.9,6.9,11.1,0.0,,,,,34.0,34.0,86.2
2021-08-10,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-10,,12.0,3.4,7.7,10.3,0.0,,,0.6,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-10,,12.0,0.9,6.4,11.6,0.0,,,,,17.0,32.0,86.2
2021-08-11,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-11,,19.8,6.6,13.2,4.8,0.0,,,0.0,,21.0,36.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-11,,19.5,3.3,11.4,6.6,0.0,,,,,22.0,47.0,86.2
2021-08-12,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-12,,16.7,7.7,12.2,5.8,0.0,,,2.1,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-12,,14.3,5.2,9.8,8.2,0.0,,,,,,,86.2
2021-08-13,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-13,,9.0,4.8,6.9,11.1,0.0,,,2.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-13,,8.9,4.8,6.9,11.1,0.0,,,,,,,86.2
2021-08-14,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-14,,17.6,5.7,11.7,6.3,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-14,,17.4,4.1,10.8,7.2,0.0,,,,,25.0,38.0,86.2
2021-08-15,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-15,,14.9,6.7,10.8,7.2,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-15,,14.8,5.8,10.3,7.7,0.0,,,,,27.0,37.0,86.2
2021-08-16,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-16,,14.5,8.8,11.7,6.3,0.0,,,0.0,,29.0,33.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-16,,14.4,8.3,11.4,6.6,0.0,,,,,27.0,40.0,86.2
2021-08-17,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-17,,12.9,6.6,9.8,8.2,0.0,,,0.4,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-17,,11.0,5.8,8.4,9.6,0.0,,,,,29.0,31.0,86.2
2021-08-18,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-18,,10.2,4.1,7.2,10.8,0.0,,,3.2,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-18,,8.1,2.2,5.2,12.8,0.0,,,,,,,86.2
2021-08-19,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-19,,12.6,2.2,7.4,10.6,0.0,,,0.2,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-19,,,,,,,,,,,,,86.2
2021-08-20,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-20,,16.1,2.9,9.5,8.5,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-20,,16.9,2.6,9.7,8.3,0.0,,,0.0,,23.0,38.0,86.2
2021-08-21,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-21,,14.6,7.1,10.8,7.2,0.0,,,0.2,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-21,,15.7,6.7,11.2,6.8,0.0,,,0.0,,,,86.2
2021-08-22,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-22,,14.2,6.7,10.4,7.6,0.0,,,0.9,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-22,,14.0,5.4,9.7,8.3,0.0,,,0.2,,,,86.2
2021-08-23,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-23,,15.3,6.6,11.0,7.0,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-23,,14.1,5.9,10.0,8.0,0.0,,,0.0,,,,86.2
2021-08-24,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-24,,12.0,7.0,9.5,8.5,0.0,,,1.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-24,,9.3,6.2,7.8,10.2,0.0,,,0.0,,5.0,33.0,86.2
2021-08-25,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-25,,14.1,4.7,9.4,8.6,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-25,,13.4,4.6,9.0,9.0,0.0,,,0.0,,,,86.2
2021-08-26,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-26,,19.9,9.2,14.6,3.4,0.0,,,0.0,,21.0,32.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-26,,20.0,8.2,14.1,3.9,0.0,,,0.0,,22.0,34.0,86.2
2021-08-27,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-27,,17.6,7.5,12.6,5.4,0.0,,,0.0,,5.0,35.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-27,,16.0,4.6,10.3,7.7,0.0,,,0.3,,,,86.2
2021-08-28,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-28,,13.5,7.5,10.5,7.5,0.0,,,3.6,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-28,,15.0,5.3,10.2,7.8,0.0,,,3.4,,,,86.2
2021-08-29,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-29,,14.8,4.3,9.6,8.4,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-29,,15.5,-1.2,7.1,10.9,0.0,,,0.3,,,,86.2
2021-08-30,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-30,,16.1,5.0,10.5,7.5,0.0,,,2.4,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-30,,15.6,4.4,10.0,8.0,0.0,,,2.2,,27.0,31.0,86.2
2021-08-31,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-31,,9.1,3.5,6.3,11.7,0.0,,,4.8,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-31,,7.1,3.6,5.4,12.6,0.0,,,4.0,,,,86.2
2021-09-01,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-01,,14.2,1.3,7.7,10.3,0.0,,,0.2,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-01,,11.9,1.5,6.7,11.3,0.0,,,0.4,,,,86.2
2021-09-02,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-02,,12.4,7.2,9.8,8.2,0.0,,,0.0,,1.0,36.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-02,,12.0,5.5,8.7,9.3,0.0,,,0.0,,6.0,36.0,86.2
2021-09-03,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-03,,12.8,6.0,9.4,8.6,0.0,,,1.6,,3.0,31.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-03,,12.2,5.3,8.8,9.2,0.0,,,0.0,,7.0,42.0,86.2
2021-09-04,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-04,,13.3,4.7,9.0,9.0,0.0,,,0.2,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-04,,12.8,4.1,8.5,9.5,0.0,,,1.4,,,,86.2
2021-09-05,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-05,,14.3,8.8,11.5,6.5,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-05,,10.2,6.5,8.3,9.7,0.0,,,0.5,,,,86.2
2021-09-06,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-06,,10.0,4.9,7.5,10.5,0.0,,,0.7,,31.0,38.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-06,,8.4,3.9,6.1,11.9,0.0,,,0.7,,29.0,44.0,86.2
2021-09-07,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-07,,15.4,4.1,9.8,8.2,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-07,,15.2,3.0,9.1,8.9,0.0,,,0.0,,21.0,41.0,86.2
2021-09-08,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-08,,18.2,6.7,12.4,5.6,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-08,,18.0,6.5,12.3,5.7,0.0,,,0.0,,,,86.2
2021-09-09,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-09,,18.1,7.9,13.0,5.0,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-09,,18.1,5.2,11.7,6.3,0.0,,,0.0,,,,86.2
2021-09-10,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-10,,14.9,5.9,10.4,7.6,0.0,,,0.0,,11.0,35.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-10,,14.8,4.7,9.7,8.3,0.0,,,0.0,,14.0,36.0,86.2
2021-09-11,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-11,,11.2,5.2,8.2,9.8,0.0,,,0.5,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-11,,10.6,3.0,6.8,11.2,0.0,,,0.0,,,,86.2
2021-09-12,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-12,,9.9,6.8,8.3,9.7,0.0,,,0.4,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-12,,10.2,5.2,7.7,10.3,0.0,,,1.1,,,,86.2
2021-09-13,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-13,,,,,,,,,,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-13,,10.5,3.5,7.0,11.0,0.0,,,0.2,,,,86.2
2021-09-14,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-14,,,,,,,,,,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-14,,11.5,5.4,8.5,9.5,0.0,,,0.0,,,,86.2
2021-09-15,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-15,,,,,,,,,,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-15,,14.0,2.8,8.4,9.6,0.0,,,0.2,,,,86.2
2021-09-16,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-16,,15.9,3.9,9.9,8.1,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-16,,15.3,3.0,9.1,8.9,0.0,,,0.6,,,,86.2
2021-09-17,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-17,,10.2,3.3,6.8,11.2,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-17,,11.9,2.4,7.2,10.8,0.0,,,0.0,,,,86.2
2021-09-18,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-18,,7.9,4.4,6.1,11.9,0.0,,,2.5,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-18,,6.5,4.4,5.5,12.5,0.0,,,0.7,,,,86.2
2021-09-19,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-19,,8.2,1.9,5.1,12.9,0.0,,,2.2,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-19,,8.4,-0.3,4.1,13.9,0.0,,,0.2,,25.0,33.0,86.2
2021-09-20,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-20,,,,,,,,,,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-20,,10.5,0.1,5.3,12.7,0.0,,,0.0,,21.0,38.0,86.2
2021-09-21,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-21,,3.6,0.9,2.2,15.8,0.0,,,0.0,,4.0,46.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-21,,3.7,0.9,2.3,15.7,0.0,,,0.5,,3.0,47.0,86.2
2021-09-22,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-22,,2.7,-0.4,1.2,16.8,0.0,,,0.0,,36.0,36.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-22,,3.1,-0.9,1.1,16.9,0.0,,,0.0,,35.0,36.0,86.2
2021-09-23,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-23,,2.5,-1.7,0.4,17.6,0.0,,,2.5,0.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-23,,2.6,-3.1,-0.2,18.2,0.0,,,2.9,,,,86.2
2021-09-24,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-24,,1.6,-2.6,-0.5,18.5,0.0,,,0.2,,3.0,36.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-24,,,,,,,,,,,,,86.2
2021-09-25,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-25,,0.9,-0.6,0.1,17.9,0.0,,,2.2,,32.0,39.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-25,,0.6,-0.4,0.1,17.9,0.0,,,1.2,,3.0,42.0,86.2
2021-09-26,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-26,,0.9,-3.2,-1.1,19.1,0.0,,,1.8,1.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-26,,0.7,-6.1,-2.7,20.7,0.0,,,0.9,0.0,28.0,31.0,86.2
2021-09-27,0.0,0.0,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-27,,2.9,-5.4,-1.3,19.3,0.0,,,0.0,1.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-27,,2.3,-5.9,-1.8,19.8,0.0,,,0.0,1.0,,,86.2
2021-09-28,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-28,,0.4,-3.4,-1.5,19.5,0.0,,,11.4,1.0,2.0,41.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-28,,0.6,-7.8,-3.6,21.6,0.0,,,8.9,,3.0,42.0,86.2
2021-09-29,4.652645000000001,4.542008598159006,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-29,,-0.1,-3.4,-1.8,19.8,0.0,,,3.5,9.0,27.0,41.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-29,,0.0,-6.7,-3.3,21.3,0.0,,,1.1,11.0,29.0,56.0,86.2
2021-09-30,7.018019999999999,6.946785700744034,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-30,,-0.3,-9.4,-4.8,22.8,0.0,,,0.0,9.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-30,,1.8,-11.4,-4.8,22.8,0.0,,,0.7,9.0,,,86.2
2021-10-01,7.25551,7.049383736854724,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-01,,3.1,-2.5,0.3,17.7,0.0,,,0.0,8.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-01,,2.4,-5.3,-1.4,19.4,0.0,,,0.2,10.0,,,86.2
2021-10-02,3.7846,3.495189205807766,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-02,,2.2,0.8,1.5,16.5,0.0,,,0.6,5.0,1.0,32.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-02,,2.3,0.5,1.4,16.6,0.0,,,0.0,8.0,5.0,35.0,86.2
2021-10-03,0.9467849999999993,0.6185626168358476,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-03,,1.1,-0.3,0.4,17.6,0.0,,,0.2,2.0,2.0,48.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-03,,1.0,-0.3,0.4,17.6,0.0,,,0.7,3.0,3.0,39.0,86.2
2021-10-04,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-04,,-0.1,-4.4,-2.3,20.3,0.0,,,0.2,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-04,,0.4,-3.5,-1.6,19.6,0.0,,,0.8,2.0,,,86.2
2021-10-05,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-05,,1.8,-6.1,-2.1,20.1,0.0,,,0.0,0.0,19.0,32.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-05,,0.9,-6.0,-2.6,20.6,0.0,,,0.2,2.0,20.0,44.0,86.2
2021-10-06,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-06,,4.3,-3.3,0.5,17.5,0.0,,,0.0,0.0,18.0,41.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-06,,3.2,-4.5,-0.7,18.7,0.0,,,0.0,3.0,20.0,42.0,86.2
2021-10-07,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-07,,3.5,-4.7,-0.6,18.6,0.0,,,0.0,0.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-07,,2.2,-5.4,-1.6,19.6,0.0,,,0.5,2.0,,,86.2
2021-10-08,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-08,,0.3,-3.4,-1.6,19.6,0.0,,,0.0,0.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-08,,0.1,-4.7,-2.3,20.3,0.0,,,0.8,3.0,,,86.2
2021-10-09,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-09,,-0.5,-2.8,-1.6,19.6,0.0,,,0.1,0.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-09,,-0.4,-2.5,-1.5,19.5,0.0,,,,3.0,,,86.2
2021-10-10,0.2355849999999995,-0.7881576367795029,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-10,,-1.3,-4.9,-3.1,21.1,0.0,,,1.1,0.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-10,,-0.2,-6.6,-3.4,21.4,0.0,,,0.3,3.0,,,86.2
2021-10-11,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-11,,-1.2,-5.0,-3.1,21.1,0.0,,,0.5,2.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-11,,-1.0,-8.7,-4.9,22.9,0.0,,,0.5,4.0,,,86.2
